2;10110010;5;01000000;8;11011011
2;10110010;5;01000000;8;11011011
1;10110011;5;01000000;8;11011011
1;10110011;4;01100000;8;11011011
1;10110011;4;01100000;6;10011011
1;10110011;4;01100000;6;10011011
1;10110011;3;01100001;6;10011011
1;10110011;3;01100001;6;10011011
1;10110011;3;01100001;6;10011011
1;10110011;5;01100011;6;10011011
2;10010011;5;01100011;8;10011001
2;10010011;5;01100011;8;10011001
2;10010011;5;01100011;8;10011001
2;10010011;5;01100011;8;10011001
2;10010011;3;01110011;8;10011001
2;10010011;3;01110011;8;10011001
2;10010011;3;01110011;8;10011001
2;10010011;3;01110011;8;10011001
2;10010011;3;01110011;7;11011011
2;10010011;5;01110111;7;11011011
2;10010011;5;01110111;7;11011011
1;00000000;5;01110111;8;11111011
1;00000000;5;01110111;8;11111011
1;00000000;5;01110111;8;11111011
1;00000000;3;01110110;8;11111011
1;00000000;3;01110110;8;11111011
1;00000000;3;01110110;0;01111011
1;00000000;3;01110110;0;01111011
1;00000000;3;01110110;0;01111011
1;00000000;3;01110110;0;01111011
1;00000000;3;01110110;0;01111011
2;00101010;5;01010111;8;01101011
2;00101010;5;01010111;8;01101011
2;00101010;5;01010111;8;01101011
1;01101010;5;01010111;0;01101111
1;01101010;3;01010011;0;01101111
1;01101010;3;01010011;0;01101111
2;01101011;3;01010011;6;01101101
2;01101011;3;01010011;6;01101101
2;01101011;5;01000011;6;01101101
1;01001011;5;01000011;0;00101101
1;01001011;5;01000011;0;00101101
1;01001011;5;01000011;0;00101101
1;01001011;5;01000011;0;00101101
2;01001010;5;01000011;0;00101101
2;01001010;3;01001010;0;00101101
2;01001010;3;01001010;7;01111101
2;01001010;3;01001010;7;01111101
2;01001010;3;01001010;7;01111101
1;00001010;3;01001010;6;01101101
1;00001010;3;01001010;6;01101101
1;00001010;3;01001010;6;01101101
1;00001010;3;01001010;6;01101101
1;00001010;5;11001001;6;01101101
1;00001010;5;11001001;8;01001101
1;00001010;5;11001001;8;01001101
1;00001010;5;11001001;8;01001101
2;01001010;5;11001001;8;01001101
2;01001010;3;11011001;8;01001101
2;01001010;3;11011001;8;01001101
1;00001010;3;11011001;7;01001111
1;00001010;5;11011000;7;01001111
1;00001010;5;11011000;7;01001111
1;00001010;5;11011000;7;01001111
1;00001010;3;11111000;7;01001111
1;00001010;3;11111000;7;01001111
1;00001010;3;11111000;6;01000101
1;00001010;3;11111000;6;01000101
1;00001010;3;11111000;6;01000101
1;00001010;3;11111000;6;01000101
2;00101010;5;01011000;8;01001101
2;00101010;5;01011000;8;01001101
2;00101010;5;01011000;8;01001101
2;00101010;5;01011000;7;01001001
2;00101010;5;01011000;7;01001001
2;00101010;5;01011000;7;01001001
2;00101010;3;01010000;7;01001001
2;00101010;3;01010000;7;01001001
2;00101010;3;01010000;7;01001001
1;00100110;0;01010100;4;00000001
1;00100110;0;01010100;4;00000001
1;00100110;0;01010100;4;00000001
1;00100110;0;01010100;4;00000001
1;00100110;0;01010100;8;00001001
1;00100110;0;01010100;8;00001001
2;10110110;0;01010100;8;00001001
2;10110110;3;01000100;8;00001001
2;10110110;3;01000100;8;00001001
1;10110010;3;01000100;8;00001001
1;10110010;0;01010100;8;00001001
1;10110010;0;01010100;8;00001001
1;10110010;0;01010100;6;00001100
2;11110010;3;01000100;6;00001100
2;11110010;3;01000100;6;00001100
2;11110010;3;01000100;6;00001100
2;11110010;3;01000100;5;01001100
1;11010010;3;01000100;5;01001100
1;11010010;0;00000100;5;01001100
1;11010010;0;00000100;5;01001100
1;11010010;0;00000100;5;01001100
;;;;;
0;00101100;3;10001011;7;10111100
0;00101100;3;10001011;7;10111100
1;10101100;5;10001010;7;10111100
1;10101100;5;10001010;7;10111100
1;10101100;5;10001010;6;11111100
1;10101100;5;10001010;6;11111100
0;10100100;5;10001010;6;11111100
0;10100100;4;10000010;6;11111100
0;10100100;4;10000010;7;11111101
0;10100100;4;10000010;7;11111101
0;10100100;4;10000010;7;11111101
0;10100100;4;10000010;7;11111101
0;10100100;4;10000010;6;10111101
1;10101110;3;11010010;6;10111101
1;10101110;3;11010010;6;10111101
1;10101110;3;11010010;6;10111101
1;10101110;3;11010010;8;10111100
1;10101110;2;11011010;8;10111100
0;10001100;2;11011010;8;10111100
0;10001100;2;11011010;8;10111100
0;10001100;5;11011110;8;10111100
0;10001100;5;11011110;6;00011100
1;10001110;5;11011110;6;00011100
1;10001110;3;11111110;6;00011100
1;10001110;3;11111110;8;10011100
1;10001110;3;11111110;8;10011100
1;10001110;5;11111010;8;10011100
1;10001110;5;11111010;8;10011100
1;10001110;5;11111010;6;11011100
0;10001010;5;11111010;6;11011100
0;10001010;5;11111010;6;11011100
0;10001010;3;01111000;6;11011100
0;10001010;3;01111000;6;11011100
1;10001011;3;01111000;8;11011110
1;10001011;3;01111000;8;11011110
1;10001011;5;00111000;8;11011110
1;10001011;5;00111000;8;11011110
1;10001011;5;00111000;6;11111110
1;10001011;5;00111000;6;11111110
1;10001011;3;00111001;6;11111110
1;10001011;3;00111001;4;01111110
1;10001011;3;00111001;4;01111110
7;10001110;3;00111001;4;01111110
7;10001110;5;00111101;4;01111110
7;10001110;5;00111101;4;01111110
7;10001110;5;00111101;4;01111110
7;10001110;3;00111100;4;01111110
7;10001110;3;00111100;4;01111110
7;10001110;3;00111100;6;01011010
7;10001110;3;00111100;6;01011010
7;10001110;3;00111100;6;01011010
7;10001110;3;00111100;6;01011010
7;10001110;3;00111100;6;01011010
7;10001110;3;00111100;6;01011010
2;10010111;0;00101100;8;00011110
2;10010111;0;00101100;8;00011110
2;10010111;0;00101100;8;00011110
2;10010111;0;00101100;8;00011110
7;00010111;0;00101100;8;00011110
7;00010111;0;00101100;4;00001110
7;00010111;3;00100101;4;00001110
7;00010111;3;00100101;4;00001110
7;00010111;3;00100101;8;00101110
7;00010111;0;00100111;8;00101110
7;00010111;0;00100111;8;00101110
7;00010111;0;00100111;8;00101110
7;00010111;0;00100111;8;00101110
2;00011111;1;00110111;5;00101100
2;00011111;1;00110111;5;00101100
2;00011111;1;00110111;5;00101100
2;00011111;1;00110111;6;10101100
2;00011111;1;00110111;6;10101100
2;00011111;1;00110111;6;10101100
4;00111110;0;00110011;5;11101100
4;00111110;0;00110011;5;11101100
4;00111110;0;00110011;5;11101100
2;10111110;3;00110111;5;11101100
2;10111110;3;00110111;6;11101110
2;10111110;3;00110111;6;11101110
2;10111110;3;00110111;6;11101110
2;10111110;3;00110111;6;11101110
2;10111110;3;00110111;8;11101100
7;10111011;3;00110111;8;11101100
7;10111011;0;00100110;8;11101100
7;10111011;0;00100110;6;11101110
7;10111011;0;00100110;6;11101110
4;10011011;3;00101110;6;11101110
4;10011011;3;00101110;6;11101110
4;10011011;3;00101110;6;11101110
4;10011011;1;00111110;6;11101110
4;10011011;1;00111110;8;01101110
4;10011011;1;00111110;8;01101110
4;10011011;0;00111111;8;01101110
2;00010011;0;00111111;8;01101110
2;00010011;0;00111111;8;01101110
2;00010011;1;00111101;8;01101110
2;00010011;1;00111101;8;01101110
2;00010011;1;00111101;6;11111110
2;00010011;1;00111101;6;11111110
2;00010011;3;00111100;6;11111110
;;;;;
1;10101010;5;11111101;8;11100001
1;10101010;5;11111101;8;11100001
1;10101010;5;11111101;8;11100001
1;10101010;5;11111101;8;11100001
0;11101000;3;11110100;6;11100101
0;11101000;3;11110100;6;11100101
0;11101000;3;11110100;6;11100101
0;11101000;3;11110100;8;11110101
0;11101000;3;11110100;8;11110101
0;11101000;3;11110100;8;11110101
1;11101110;3;11110100;6;01110101
1;11101110;5;10110101;6;01110101
1;11101110;5;10110101;6;01110101
1;11101110;5;10110101;8;01110100
1;11101110;4;10110111;8;01110100
0;11111110;4;10110111;8;01110100
0;11111110;4;10110111;2;11110100
0;11111110;3;10110101;2;11110100
0;11111110;3;10110101;2;11110100
0;11111110;3;10110101;7;11110101
0;11111110;3;10110101;7;11110101
0;11111110;3;10110101;7;11110101
1;11111000;3;10110101;8;10110101
1;11111000;3;10110101;8;10110101
1;11111000;5;10111001;8;10110101
1;11111000;5;10111001;7;11110101
1;11111000;5;10111001;7;11110101
1;11111000;4;10011001;7;11110101
1;11111000;4;10011001;7;11110101
1;11111000;4;10011001;7;11110101
1;11111000;5;10011011;8;10110101
1;11111000;5;10011011;8;10110101
1;11111000;5;10011011;8;10110101
6;11010001;5;10011011;8;10110101
6;11010001;5;10011011;8;10110101
1;11010000;3;10111011;7;10110100
1;11010000;3;10111011;7;10110100
1;11010000;3;10111011;7;10110100
6;11010001;3;10111011;7;10110100
6;11010001;3;10111011;7;10110100
6;11010001;3;10111011;7;10110100
6;11010001;3;10111011;7;10110100
6;11010001;3;10111011;2;10110101
6;11010001;5;11001011;2;10110101
1;11000001;5;11001011;2;10110101
1;11000001;5;11001011;7;10110001
1;11000001;5;11001011;7;10110001
1;11000001;5;11001011;7;10110001
1;11000001;3;11001010;8;00110001
6;10000001;3;11001010;8;00110001
6;10000001;3;11001010;8;00110001
6;10000001;3;11001010;7;01110001
6;10000001;3;11001010;7;01110001
6;10000001;3;11001010;7;01110001
6;10000001;5;11000110;7;01110001
6;10000001;5;11000110;2;01111001
6;10000001;5;11000110;2;01111001
1;11010000;5;11000110;2;01111001
1;11010000;5;11000110;2;01111001
1;11010000;3;11100110;2;01111001
1;11010000;3;11100110;2;01111001
1;11010000;3;11100110;2;01111001
1;11010000;3;11100110;2;01111001
6;11010011;3;11100110;7;00011001
6;11010011;5;11100010;7;00011001
6;11010011;5;11100010;7;00011001
6;11010011;5;11100010;8;00011000
1;11110011;5;11100010;8;00011000
1;11110011;5;11100010;8;00011000
1;11110011;3;11100111;8;00011000
1;11110011;3;11100111;8;00011000
6;11111011;3;11100111;7;01010000
6;11111011;0;11100101;7;01010000
6;11111011;0;11100101;7;01010000
4;11110011;0;11100101;7;01010000
4;11110011;0;11100101;7;01010000
4;11110011;0;11100101;7;01010000
1;11100011;3;11000101;7;01010000
1;11100011;3;11000101;2;11010010
1;11100011;3;11000101;2;11010010
1;11100011;3;11000101;2;11010010
1;11100011;3;11000101;2;11010010
1;11100011;3;11000101;2;11010010
1;11100011;3;11000101;7;01010010
1;11100011;3;11000101;7;01010010
6;10000011;0;11100101;7;01010010
6;10000011;0;11100101;7;01010010
6;10000011;0;11100101;8;01010110
6;10000011;0;11100101;8;01010110
1;10100011;0;11100101;8;01010110
1;10100011;3;11100001;8;01010110
1;10100011;3;11100001;2;11010110
1;10100011;3;11100001;2;11010110
6;10100111;3;11100001;2;11010110
6;10100111;3;11100001;2;11010110
6;10100111;3;11100001;2;11010110
6;10100111;3;11100001;7;11000110
6;10100111;3;11100001;7;11000110
6;10100111;0;11000101;7;11000110
6;10100111;0;11000101;8;11000010
;;;;;
1;11000111;3;11100001;8;00001110
1;11000111;3;11100001;8;00001110
1;11000111;3;11100001;8;00001110
1;11000111;5;11000001;8;00001110
1;11000111;5;11000001;8;00001110
2;11010110;5;11000001;7;00001111
2;11010110;5;11000001;7;00001111
2;11010110;3;11000101;7;00001111
2;11010110;3;11000101;7;00001111
2;11010110;3;11000101;6;00001101
2;11010110;3;11000101;6;00001101
2;11010110;4;11000001;6;00001101
2;11010110;4;11000001;6;00001101
1;11011111;4;11000001;6;00001101
1;11011111;3;11000011;6;00001101
1;11011111;3;11000011;6;00001101
2;10011111;3;11000011;6;00001101
2;10011111;3;11000011;0;00001100
2;10011111;3;11000011;0;00001100
2;10011111;3;11000011;0;00001100
2;10011111;4;10001011;7;00001101
1;11011110;4;10001011;7;00001101
1;11011110;4;10001011;7;00001101
1;11011110;4;10001011;8;00001001
1;11011110;5;10001010;8;00001001
1;11011110;5;10001010;8;00001001
1;11011110;5;10001010;8;00001001
1;11011110;3;10000010;6;00101001
1;11011110;3;10000010;6;00101001
2;10010110;3;10000010;6;00101001
2;10010110;3;10000010;6;00101001
2;10010110;3;10000010;8;00100001
2;10010110;3;10000010;8;00100001
2;10010110;3;10000010;8;00100001
2;10010110;4;11000000;0;10100001
2;10010110;4;11000000;0;10100001
1;11010110;4;11000000;0;10100001
1;11010110;3;11000100;6;10000001
1;11010110;3;11000100;6;10000001
2;11000110;3;11000100;6;10000001
2;11000110;3;11000100;6;10000001
2;11000110;3;11000100;6;10000001
7;11000010;3;11000100;6;10000001
7;11000010;4;11010100;6;10000001
7;11000010;4;11010100;0;00100001
2;11000011;4;11010100;0;00100001
2;11000011;4;11010100;0;00100001
2;11000011;4;11010100;0;00100001
2;11000011;4;11010100;0;00100001
2;11000011;4;11010100;0;00100001
1;10000010;3;11000000;8;00100100
1;10000010;3;11000000;8;00100100
1;10000010;3;11000000;8;00100100
2;00000010;3;11000000;8;00100100
2;00000010;3;11000000;0;00100000
2;00000010;3;11000000;0;00100000
2;00000010;4;01000000;0;00100000
7;10000010;4;01000000;8;00100010
7;10000010;4;01000000;8;00100010
7;10000010;3;01000001;8;00100010
7;10000010;3;01000001;0;00100110
7;10000010;3;01000001;0;00100110
7;10000010;4;01001001;0;00100110
7;10000010;4;01001001;8;00110110
7;10000010;4;01001001;8;00110110
2;11100010;4;01001001;8;00110110
2;11100010;4;01001001;8;00110110
2;11100010;4;01001001;8;00110110
2;11100010;4;01001001;8;00110110
2;11100010;3;01000001;0;00110010
2;11100010;3;01000001;0;00110010
2;11100010;3;01000001;0;00110010
2;11100010;3;01000001;8;00111010
2;11100010;4;01000011;8;00111010
7;01101011;4;01000011;8;00111010
7;01101011;4;01000011;8;00111010
7;01101011;3;01000001;8;00111010
2;01101111;3;01000001;0;00101010
2;01101111;3;01000001;0;00101010
2;01101111;1;01010001;0;00101010
7;01100111;1;01010001;8;00001010
7;01100111;1;01010001;8;00001010
7;01100111;1;01010001;8;00001010
7;01100111;1;01010001;8;00001010
2;01000111;3;01010000;8;00001010
2;01000111;3;01010000;8;00001010
2;01000111;3;01010000;0;00001111
2;01000111;3;01010000;0;00001111
2;01000111;1;01010001;0;00001111
2;01000111;1;01010001;0;00001111
7;11000101;1;01010001;0;00001111
7;11000101;1;01010001;8;00001101
7;11000101;1;01010001;8;00001101
2;10000101;4;01010011;8;00001101
2;10000101;4;01010011;8;00001101
2;10000101;4;01010011;5;00011101
7;11000101;4;01010011;5;00011101
7;11000101;1;01010111;5;00011101
7;11000101;1;01010111;5;00011101
7;11000101;1;01010111;0;00011111
;;;;;
0;10101001;5;10011011;8;10100101
0;10101001;5;10011011;8;10100101
1;10101000;5;10011011;8;10100101
1;10101000;3;10011001;8;10100101
1;10101000;3;10011001;7;10110101
1;10101000;3;10011001;7;10110101
2;10101100;3;10011001;7;10110101
2;10101100;3;10011001;7;10110101
2;10101100;3;10011001;7;10110101
1;10100100;4;10111000;7;10110101
1;10100100;4;10111000;8;11110111
1;10100100;4;10111000;8;11110111
2;00100100;3;10111001;8;11110111
2;00100100;3;10111001;8;11110111
2;00100100;3;10111001;7;11010111
1;00110100;3;10111001;7;11010111
1;00110100;3;10111001;7;11010111
1;00110100;3;10111001;7;11010111
5;00110000;4;10111010;8;11110111
5;00110000;4;10111010;8;11110111
5;00110000;4;10111010;8;11110111
5;00110000;3;00111010;8;11110111
2;10110000;3;00111010;8;11110111
2;10110000;3;00111010;7;11110110
2;10110000;4;10111010;7;11110110
2;10110000;4;10111010;7;11110110
5;10010000;4;10111010;7;11110110
5;10010000;4;10111010;7;11110110
5;10010000;3;10111000;7;11110110
1;10110000;3;10111000;8;10110010
1;10110000;3;10111000;8;10110010
1;10110000;4;00111000;8;10110010
1;10110000;4;00111000;8;10110010
0;11110000;4;00111000;8;10110010
0;11110000;4;00111000;7;10110011
0;11110000;4;00111000;7;10110011
2;11100000;3;00111100;7;10110011
2;11100000;3;00111100;7;10110011
2;11100000;3;00111100;7;10110011
2;11100000;3;00111100;7;10110011
2;11100000;3;00111100;8;10110010
0;11000100;3;00111100;8;10110010
0;11000100;4;00110100;8;10110010
0;11000100;4;00110100;7;10100010
0;11000100;4;00110100;7;10100010
0;11000100;4;00110100;7;10100010
6;11000101;4;00110100;7;10100010
6;11000101;4;00110100;7;10100010
6;11000101;4;00110100;7;10100010
6;11000101;5;11000101;7;10100010
2;11001101;5;11000101;8;00100010
2;11001101;5;11000101;8;00100010
2;11001101;5;11000101;8;00100010
2;11001101;3;11000100;8;00100010
2;11001101;3;11000100;8;00100010
0;11101101;3;11000100;7;00110110
0;11101101;3;11000100;7;00110110
0;11101101;3;11000100;7;00110110
0;11101101;3;11000100;7;00110110
0;11101101;4;11101100;7;00110110
0;11101101;4;11101100;7;00110110
0;11101101;4;11101100;7;00110110
6;11101100;3;11101110;8;10100110
6;11101100;3;11101110;8;10100110
6;11101100;3;11101110;8;10100110
6;11101100;3;11101110;8;10100110
6;11101100;3;11101110;8;10100110
6;11101100;3;11101110;7;10110111
2;11110100;4;10111110;7;10110111
2;11110100;4;10111110;7;10110111
2;11110100;4;10111110;7;10110111
1;10110100;4;10111110;8;10110110
1;10110100;4;10111110;8;10110110
1;10110100;4;10111110;8;10110110
1;10110100;4;10111110;8;10110110
1;10110100;4;10111110;8;10110110
2;11110100;5;10010100;7;10110100
2;11110100;5;10010100;7;10110100
2;11110100;5;10010100;7;10110100
2;11110100;5;10010100;7;10110100
2;11110100;4;10011100;7;10110100
0;11110111;4;10011100;8;10111100
0;11110111;4;10011100;8;10111100
0;11110111;4;10011100;8;10111100
6;11110011;4;10011100;8;10111100
6;11110011;4;10011100;8;10111100
6;11110011;5;00011000;8;10111100
6;11110011;5;00011000;8;10111100
6;11110011;5;00011000;8;10111100
1;11010011;5;00011000;7;10101100
1;11010011;4;10011000;7;10101100
1;11010011;4;10011000;7;10101100
6;11010010;4;10011000;7;10101100
6;11010010;5;11011000;7;10101100
6;11010010;5;11011000;8;10101101
6;11010010;5;11011000;8;10101101
0;11010110;5;11011000;8;10101101
0;11010110;5;11011000;7;00101101
0;11010110;5;11011000;7;00101101
1;11010010;5;11011000;7;00101101
;;;;;
2;11011011;4;11011010;8;01011010
2;11011011;4;11011010;8;01011010
2;11011011;5;11011110;8;01011010
2;11011011;5;11011110;8;01011010
2;11011011;5;11011110;8;01011010
2;11011011;5;11011110;8;01011010
1;11010111;4;11111110;8;01011010
1;11010111;4;11111110;8;01011010
1;11010111;4;11111110;6;11101010
2;11011111;4;11111110;6;11101010
2;11011111;4;11111110;6;11101010
2;11011111;3;10111110;6;11101010
2;11011111;3;10111110;6;11101010
0;11011110;3;10111110;6;11101010
0;11011110;3;10111110;7;11100011
0;11011110;4;10110110;7;11100011
1;11011111;4;10110110;7;11100011
1;11011111;4;10110110;7;11100011
1;11011111;4;10110110;7;11100011
2;11011101;4;10110110;7;11100011
2;11011101;3;10111111;8;01100011
2;11011101;3;10111111;8;01100011
1;11011111;3;10111111;8;01100011
1;11011111;4;10110111;8;01100011
1;11011111;4;10110111;8;01100011
1;11011111;4;10110111;7;01110011
1;11011111;4;10110111;7;01110011
1;11011111;4;10110111;7;01110011
1;11011111;3;10110101;8;01100011
2;11011001;3;10110101;8;01100011
2;11011001;3;10110101;8;01100011
2;11011001;3;10110101;8;01100011
1;11011011;3;10110101;8;01100011
1;11011011;3;10110101;7;00100001
1;11011011;3;10110101;7;00100001
1;11011011;3;10110101;7;00100001
1;11011011;4;10101100;0;00101001
1;11011011;4;10101100;0;00101001
1;11011011;4;10101100;0;00101001
2;11000011;4;10101100;5;00001001
2;11000011;4;10101100;5;00001001
2;11000011;4;10101100;5;00001001
1;11001011;4;10101100;7;00000001
1;11001011;4;10101100;7;00000001
1;11001011;3;01101101;7;00000001
1;11001011;3;01101101;5;00000000
1;11001011;3;01101101;5;00000000
1;11001011;3;01101101;5;00000000
1;11001011;3;01101101;0;00001000
8;00000001;3;01101101;0;00001000
8;00000001;3;01101101;0;00001000
2;10000001;3;01101101;7;00001001
2;10000001;3;01101101;7;00001001
2;10000001;3;01101101;7;00001001
2;10000001;3;01101101;0;00101001
2;10000001;4;01101100;0;00101001
2;10000001;4;01101100;0;00101001
2;10000001;4;01101100;0;00101001
8;11000011;3;01001100;0;00101001
8;11000011;3;01001100;0;00101001
8;11000011;3;01001100;5;01101001
2;11000010;3;01001100;5;01101001
2;11000010;3;01001100;5;01101001
2;11000010;4;01001110;5;01101001
2;11000010;4;01001110;0;01101011
2;11000010;4;01001110;0;01101011
2;11000010;4;01001110;0;01101011
2;11000010;4;01001110;7;00101011
2;11000010;4;01001110;7;00101011
2;11000010;1;01000111;7;00101011
8;11101000;1;01000111;6;00101111
8;11101000;1;01000111;6;00101111
8;11101000;1;01000111;6;00101111
8;11101000;1;01000111;5;00101011
8;11101000;1;01000111;5;00101011
8;11101000;1;01000111;5;00101011
2;11011000;1;01000111;5;00101011
2;11011000;4;01011101;7;00101010
2;11011000;4;01011101;7;00101010
2;11011000;4;01011101;7;00101010
2;11011000;4;01011101;6;10101010
2;11011000;4;01011101;6;10101010
2;11011000;1;00011101;6;10101010
8;11101000;1;00011101;6;10101010
8;11101000;1;00011101;6;10101010
8;11101000;1;00011101;6;10101010
8;11101000;4;00001101;0;10111010
8;11101000;4;00001101;0;10111010
8;11101000;4;00001101;0;10111010
8;11101000;4;00001101;0;10111010
2;01101010;1;00011101;5;10011010
2;01101010;1;00011101;5;10011010
2;01101010;1;00011101;5;10011010
2;01101010;4;00001101;0;11011010
8;01101110;4;00001101;0;11011010
8;01101110;4;00001101;0;11011010
8;01101110;4;00001101;3;11011110
8;01101110;4;00001101;3;11011110
8;01101110;4;00001101;3;11011110
8;01101110;4;00001101;3;11011110
;;;;;
